fillingLimit;name;avgFillingRatePerDay;fillingRate;serialNumber;collectFrequency;fillingRateDate;localisationfo_streetbis;localisationfo_town;localisationfo_name;localisationfo_country;localisationfo_number;localisationfo_street;localisationfo_postalcode;wastecontainermodelfo_usefulcapacity;wastecontainermodelfo_model;wastecontainermodelfo_type;wastecontainermodelfo_manufacturer;wastetype_designation;wastetype_density;geo
100;19027-PM 001;15;24;19027-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19027;France;19027;223, Rue de Crimée;75019;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.8926379636,2.3745874688
100;19039-PM 002;9;26;19039-PM 002;c400;2019-10-17T21:00:00+02:00;;Paris;19039;France;19039;7, Quai de la Seine;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.884586,2.370094
100;13010-P 001;0;60;13010-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;13010;France;13010;92, Boulevard de Masséna;75013;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;CB;0.2;48.821162,2.367852
100;13014-PM 003;8;0;13014-PM 003;c400;2019-10-17T12:00:00+02:00;;Paris;13014;France;13014;62, Rue Nationale;75013;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.82583,2.367423
100;18018-PM 001;18;51;18018-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18018;France;18018;17, Rue de Torcy;75018;770;Modèle 770L TRILIB (1210);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.891197,2.363573
100;18020-V 001;6;30;18020-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18020;France;18020;45, Rue Léon;75018;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.8892,2.353578
100;19031-V 001;2;42;19031-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19031;France;19031;12, Avenue Ambroise Rendu;75019;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.885009,2.396018
100;19035-P 001;22;86;19035-P 001;c400;2019-10-17T12:00:00+02:00;;Paris;19035;France;19035;28, Rue Miguel Hidalgo;75019;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;CB;0.2;48.881214,2.391031
100;2004-PM 001;4;16;2004-PM 001;c400;2019-10-17T12:00:00+02:00;;Paris;2004;France;2004;1, Rue de la Lune;75002;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.869787,2.351599
100;18017-V 001;1;28;18017-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18017;France;18017;12, Rue Ordener;75018;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.890392,2.358258
100;19025-P 001;13;27;19025-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19025;France;19025;75, Avenue de Flandres;75019;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;CB;0.2;48.889013,2.374225
100;19030-PM 001;18;16;19030-PM 001;c400;2019-10-17T22:00:00+02:00;;Paris;19030;France;19030;95, Rue Petit;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.886446,2.392375
100;19035-PM 001;12;91;19035-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19035;France;19035;28, Rue Miguel Hidalgo;75019;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.881214,2.391031
100;2006-PM 001;20;17;2006-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;2006;France;2006;3, Rue Rameau;75002;770;Modèle 770L TRILIB (1150);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.867729,2.337622
100;18019-V 001;26;23;18019-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18019;France;18019;40, Rue de Torcy;75018;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.891356,2.361747
100;18021-PM 001;10;25;18021-PM 001;c400;2019-10-17T12:00:00+02:00;;Paris;18021;France;18021;24, Rue Marcadet;75018;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.890473,2.352731
100;19026-P 001;11;27;19026-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19026;France;19026;46, Rue Riquet;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.88929,2.37139
100;19026-V 001;10;16;19026-V 001;c300;2019-10-17T13:00:00+02:00;;Paris;19026;France;19026;46, Rue Riquet;75019;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.88929,2.37139
100;19031-PM 001;10;42;19031-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19031;France;19031;12, Avenue Ambroise Rendu;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.885009,2.396018
100;19032-V 001;11;32;19032-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19032;France;19032;16, Rue du Général Brunet;75019;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.8807149934,2.39125739783
100;19033-P 001;17;47;19033-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;19033;France;19033;4, Rue de l'Égalité;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.8811288463,2.39418670535
100;19036-V 001;1;30;19036-V 001;c300;2019-10-17T14:00:00+02:00;;Paris;19036;France;19036;12, Rue de la solidarité;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.883751,2.391494
100;2007-P 001;10;39;2007-P 001;c400;2019-09-25T21:00:00+02:00;;Paris;2007;France;2007;7, Rue Monsigny;75002;770;Modèle 770L TRILIB (1210);aerial;PLASTIC OMNIUM;CB;0.2;48.868618,2.335168
100;13008-P 001;13;53;13008-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;13008;France;13008;23, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.822352,2.3675
100;13014-PM 002;16;64;13014-PM 002;c400;2019-09-22T22:00:00+02:00;;Paris;13014;France;13014;62, Rue Nationale;75013;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.82583,2.367423
100;18022-PM 001;15;17;18022-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18022;France;18022;34, Rue Doudeauville;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.8886951133,2.35582709312
100;18024-PM 001;13;48;18024-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18024;France;18024;9, Rue Jean-François Lépine;75018;770;Modèle 770L TRILIB (1200);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.886051,2.35703
100;19029-P 001;16;86;19029-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19029;France;19029;75, Rue de l’Ourcq;75019;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;CB;0.2;48.892484,2.378161
100;19031-P 001;9;15;19031-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;19031;France;19031;12, Avenue Ambroise Rendu;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.885009,2.396018
100;19032-P 001;8;9;19032-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19032;France;19032;16, Rue du Général Brunet;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.8807149934,2.39125739783
100;2007-V 001;0;0;2007-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;2007;France;2007;7, Rue Monsigny;75002;500;Modèle 500L TRILIB (1210);aerial;PLASTIC OMNIUM;Glass;0.3;48.868618,2.335168
100;18018-V 001;1;23;18018-V 001;c300;2019-10-17T12:00:00+02:00;;Paris;18018;France;18018;17, Rue de Torcy;75018;500;Modèle 500L TRILIB (1210);aerial;PLASTIC OMNIUM;Glass;0.3;48.891197,2.363573
100;19025-V 001;8;1;19025-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19025;France;19025;75, Avenue de Flandres;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.889013,2.374225
100;19040-P 001;0;100;19040-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19040;France;19040;63, Quai de la Seine;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.887823,2.37633
100;13014-P 002;13;0;13014-P 002;c400;2019-10-14T21:00:00+02:00;;Paris;13014;France;13014;62, Rue Nationale;75013;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.82583,2.367423
100;18016-P 001;13;23;18016-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18016;France;18016;8, Rue de la Madone;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.8925903497,2.36170280725
100;18023-V 001;7;41;18023-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18023;France;18023;7, Rue Saint Luc;75018;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.88606,2.354129
100;19029-PM 001;20;49;19029-PM 001;c400;2019-10-17T22:00:00+02:00;;Paris;19029;France;19029;75, Rue de l’Ourcq;75019;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.892484,2.378161
100;19029-V 001;18;27;19029-V 001;c300;2019-10-17T22:00:00+02:00;;Paris;19029;France;19029;75, Rue de l’Ourcq;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.892484,2.378161
100;19032-PM 001;19;34;19032-PM 001;c400;2019-10-17T14:00:00+02:00;;Paris;19032;France;19032;16, Rue du Général Brunet;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.8807149934,2.39125739783
100;19033-PM 001;19;67;19033-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19033;France;19033;4, Rue de l'Égalité;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.8811288463,2.39418670535
100;19039-PM 001;5;15;19039-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19039;France;19039;7, Quai de la Seine;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.884586,2.370094
100;18015-V 001;3;10;18015-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18015;France;18015;6, Place Hébert;75018;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.893305,2.363492
100;18018-P 001;11;8;18018-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18018;France;18018;17, Rue de Torcy;75018;770;Modèle 770L TRILIB (1210);aerial;PLASTIC OMNIUM;CB;0.2;48.891197,2.363573
100;18023-P 001;12;34;18023-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;18023;France;18023;7, Rue Saint Luc;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.88606,2.354129
100;19026-PM 001;9;35;19026-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19026;France;19026;46, Rue Riquet;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.88929,2.37139
100;2005-V 001;10;0;2005-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;2005;France;2005;50, Rue Notre Dame des Victoires;75002;500;Modèle 500L TRILIB (1190);aerial;PLASTIC OMNIUM;Glass;0.3;48.869592,2.342381
100;13008-PM 001;29;62;13008-PM 001;c400;2019-10-17T22:00:00+02:00;;Paris;13008;France;13008;23, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.822352,2.3675
100;13011-P 001;9;49;13011-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;13011;France;13011;20, Avenue de Choisy;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;CB;0.2;48.821518,2.363951
100;19040-PM 002;11;82;19040-PM 002;c400;2019-10-17T21:00:00+02:00;;Paris;19040;France;19040;63, Quai de la Seine;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.887823,2.37633
100;13009-PM 001;23;38;13009-PM 001;c400;2019-10-17T22:00:00+02:00;;Paris;13009;France;13009;17, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.822192,2.367952
100;13009-V 001;10;100;13009-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;13009;France;13009;17, Avenue d'Ivry;75013;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.822192,2.367952
100;13010-PM 001;5;0;13010-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;13010;France;13010;92, Boulevard de Masséna;75013;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.821162,2.367852
100;13012-V 001;3;22;13012-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;13012;France;13012;54, Avenue d'Ivry;75013;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.823949,2.364779
100;13013-PM 001;26;100;13013-PM 001;c400;2019-10-17T22:00:00+02:00;;Paris;13013;France;13013;74, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.824761,2.364096
100;13013-V 001;24;20;13013-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;13013;France;13013;74, Avenue d'Ivry;75013;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.824761,2.364096
100;18016-PM 001;17;60;18016-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18016;France;18016;8, Rue de la Madone;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.8925903497,2.36170280725
100;19037-V 001;1;30;19037-V 001;c300;2019-10-17T22:00:00+02:00;;Paris;19037;France;19037;5, Rue de la Prévoyance;75019;500;Modèle 500L TRILIB (1190);aerial;PLASTIC OMNIUM;Glass;0.3;48.882724,2.392037
100;19040-V 001;13;11;19040-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19040;France;19040;63, Quai de la Seine;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.887823,2.37633
