fillingLimit;name;avgFillingRatePerDay;fillingRate;serialNumber;collectFrequency;fillingRateDate;localisationfo_streetbis;localisationfo_town;localisationfo_name;localisationfo_country;localisationfo_number;localisationfo_street;localisationfo_postalcode;wastecontainermodelfo_usefulcapacity;wastecontainermodelfo_model;wastecontainermodelfo_type;wastecontainermodelfo_manufacturer;wastetype_designation;wastetype_density;geo
100;2002-PM 001;0;85;2002-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;2002;France;2002;14, Rue de Gramont;75002;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.870001,2.336835
100;18016-V 001;11;20;18016-V 001;c300;2019-10-17T22:00:00+02:00;;Paris;18016;France;18016;8, Rue de la Madone;75018;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.8925903497,2.36170280725
100;18017-PM 001;14;88;18017-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18017;France;18017;12, Rue Ordener;75018;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.890392,2.358258
100;18019-PM 001;23;36;18019-PM 001;c400;2019-10-17T08:00:00+02:00;;Paris;18019;France;18019;40, Rue de Torcy;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.891356,2.361747
100;19027-V 001;9;18;19027-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19027;France;19027;223, Rue de Crimée;75019;500;Modèle 500L TRILIB (1240);aerial;PLASTIC OMNIUM;Glass;0.3;48.8926379636,2.3745874688
100;19040-PM 001;10;21;19040-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19040;France;19040;63, Quai de la Seine;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.887823,2.37633
100;2003-P 001;17;11;2003-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;2003;France;2003;1, Rue Saint-Philippe;75002;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.868762,2.349551
100;13011-PM 001;16;92;13011-PM 001;c400;2019-10-17T05:00:00+02:00;;Paris;13011;France;13011;20, Avenue de Choisy;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.821518,2.363951
100;13012-P 001;11;25;13012-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;13012;France;13012;54, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;CB;0.2;48.823949,2.364779
100;13014-P 001;7;18;13014-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;13014;France;13014;62, Rue Nationale;75013;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;CB;0.2;48.82583,2.367423
100;18015-PM 001;20;73;18015-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18015;France;18015;6, Place Hébert;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.893305,2.363492
100;18021-P 001;6;18;18021-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18021;France;18021;24, Rue Marcadet;75018;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;CB;0.2;48.890473,2.352731
100;18021-V 001;11;100;18021-V 001;c300;2019-09-02T21:00:00+02:00;;Paris;18021;France;18021;24, Rue Marcadet;75018;500;Modèle 500L TRILIB (1190);aerial;PLASTIC OMNIUM;Glass;0.3;48.890473,2.352731
100;18022-V 001;3;100;18022-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18022;France;18022;34, Rue Doudeauville;75018;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.8886951133,2.35582709312
100;2004-P 001;21;36;2004-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;2004;France;2004;1, Rue de la Lune;75002;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;CB;0.2;48.869787,2.351599
100;2005-P 001;10;100;2005-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;2005;France;2005;50, Rue Notre Dame des Victoires;75002;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;CB;0.2;48.869592,2.342381
100;13012-PM 001;34;85;13012-PM 001;c400;2019-10-16T21:00:00+02:00;;Paris;13012;France;13012;54, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.823949,2.364779
100;13014-PM 001;2;0;13014-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;13014;France;13014;62, Rue Nationale;75013;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.82583,2.367423
100;18015-P 001;12;80;18015-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18015;France;18015;6, Place Hébert;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.893305,2.363492
100;18019-P 001;16;26;18019-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18019;France;18019;40, Rue de Torcy;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.891356,2.361747
100;19025-PM 001;12;69;19025-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19025;France;19025;75, Avenue de Flandres;75019;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.889013,2.374225
100;19030-P 001;19;24;19030-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19030;France;19030;95, Rue Petit;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.886446,2.392375
100;19035-V 001;10;47;19035-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19035;France;19035;28, Rue Miguel Hidalgo;75019;500;Modèle 500L TRILIB (1190);aerial;PLASTIC OMNIUM;Glass;0.3;48.881214,2.391031
100;19036-PM 001;3;4;19036-PM 001;c400;2019-05-06T21:00:00+02:00;;Paris;19036;France;19036;12, Rue de la solidarité;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.883751,2.391494
100;19038-V 001;8;13;19038-V 001;c300;2019-10-17T06:00:00+02:00;;Paris;19038;France;19038;38, Quai de la Loire;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.884968,2.374505
100;19028-V 001;8;26;19028-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19028;France;19028;35, Rue Archereau;75019;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.891309,2.373746
100;2007-PM 001;20;79;2007-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;2007;France;2007;7, Rue Monsigny;75002;770;Modèle 770L TRILIB (1210);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.868618,2.335168
100;13010-V 001;0;0;13010-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;13010;France;13010;92, Boulevard de Masséna;75013;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.821162,2.367852
100;18020-P 001;0;100;18020-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;18020;France;18020;45, Rue Léon;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.8892,2.353578
100;18024-V 001;12;31;18024-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;18024;France;18024;9, Rue Jean-François Lépine;75018;500;Modèle 500L TRILIB (1190);aerial;PLASTIC OMNIUM;Glass;0.3;48.886051,2.35703
100;19027-P 001;12;11;19027-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19027;France;19027;223, Rue de Crimée;75019;770;Modèle 770L TRILIB (1210);aerial;PLASTIC OMNIUM;CB;0.2;48.8926379636,2.3745874688
100;19033-V 001;12;45;19033-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19033;France;19033;4, Rue de l'Égalité;75019;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.8811288463,2.39418670535
100;19034-PM 001;15;75;19034-PM 001;c400;2019-10-17T22:00:00+02:00;;Paris;19034;France;19034;39, Rue Mouzaïa;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.880301,2.394213
100;13014-V 001;16;100;13014-V 001;c300;2019-05-13T12:00:00+02:00;;Paris;13014;France;13014;62, Rue Nationale;75013;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.82583,2.367423
100;18022-P 001;10;24;18022-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18022;France;18022;34, Rue Doudeauville;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.8886951133,2.35582709312
100;19030-V 001;8;43;19030-V 001;c300;2019-10-17T22:00:00+02:00;;Paris;19030;France;19030;95, Rue Petit;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.886446,2.392375
100;19034-P 001;20;87;19034-P 001;c400;2019-10-17T14:00:00+02:00;;Paris;19034;France;19034;39, Rue Mouzaïa;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.880301,2.394213
100;19036-P 001;9;57;19036-P 001;c400;2019-05-21T13:00:00+02:00;;Paris;19036;France;19036;12, Rue de la solidarité;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.883751,2.391494
100;2005-PM 001;9;21;2005-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;2005;France;2005;50, Rue Notre Dame des Victoires;75002;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.869592,2.342381
100;13009-P 001;29;52;13009-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;13009;France;13009;17, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;CB;0.2;48.822192,2.367952
100;13011-V 001;21;15;13011-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;13011;France;13011;20, Avenue de Choisy;75013;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.821518,2.363951
100;13013-P 001;9;45;13013-P 001;c400;2019-10-17T15:00:00+02:00;;Paris;13013;France;13013;74, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.824761,2.364096
100;18017-P 001;17;24;18017-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;18017;France;18017;12, Rue Ordener;75018;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;CB;0.2;48.890392,2.358258
100;18024-P 001;12;29;18024-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;18024;France;18024;9, Rue Jean-François Lépine;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.886051,2.35703
100;19028-P 001;14;37;19028-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19028;France;19028;35, Rue Archereau;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.891309,2.373746
100;19034-V 001;22;73;19034-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19034;France;19034;39, Rue Mouzaïa;75019;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.880301,2.394213
100;19038-PM 001;19;50;19038-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19038;France;19038;38, Quai de la Loire;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.884968,2.374505
100;2003-PM 001;10;86;2003-PM 001;c400;2019-10-17T05:00:00+02:00;;Paris;2003;France;2003;1, Rue Saint-Philippe;75002;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.868762,2.349551
100;2006-P 001;16;11;2006-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;2006;France;2006;3, Rue Rameau;75002;770;Modèle 770L TRILIB (1150);aerial;PLASTIC OMNIUM;CB;0.2;48.867729,2.337622
100;13008-V 001;12;11;13008-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;13008;France;13008;23, Avenue d'Ivry;75013;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.822352,2.3675
100;19028-PM 001;21;72;19028-PM 001;c400;2019-10-17T13:00:00+02:00;;Paris;19028;France;19028;35, Rue Archereau;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.891309,2.373746
100;19038-PM 002;1;87;19038-PM 002;c400;2019-04-03T12:00:00+02:00;;Paris;19038;France;19038;38, Quai de la Loire;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.884968,2.374505
100;13008-PM 002;29;40;13008-PM 002;c400;2019-10-17T21:00:00+02:00;;Paris;13008;France;13008;23, Avenue d'Ivry;75013;770;Modèle 770L TRILIB (1170);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.822352,2.3675
100;18020-PM 001;10;46;18020-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18020;France;18020;45, Rue Léon;75018;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.8892,2.353578
100;18023-PM 001;18;44;18023-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;18023;France;18023;7, Rue Saint Luc;75018;770;Modèle 770L TRILIB (1220);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.88606,2.354129
100;19037-P 001;1;18;19037-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19037;France;19037;5, Rue de la Prévoyance;75019;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;CB;0.2;48.882724,2.392037
100;19039-V 001;9;7;19039-V 001;c300;2019-10-17T21:00:00+02:00;;Paris;19039;France;19039;7, Quai de la Seine;75019;500;Modèle 500L TRILIB (1220);aerial;PLASTIC OMNIUM;Glass;0.3;48.884586,2.370094
100;2001-V 001;10;100;2001-V 001;c300;2019-03-22T12:00:00+01:00;;Paris;2001;France;2001;5, Rue du Ponceau;75002;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.866754,2.351747
100;19037-PM 001;3;40;19037-PM 001;c400;2019-10-17T21:00:00+02:00;;Paris;19037;France;19037;5, Rue de la Prévoyance;75019;770;Modèle 770L TRILIB (1190);aerial;PLASTIC OMNIUM;Can / Plastic;0.04;48.882724,2.392037
100;19038-P 001;0;100;19038-P 001;c400;2019-10-17T22:00:00+02:00;;Paris;19038;France;19038;38, Quai de la Loire;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.884968,2.374505
100;19039-P 001;17;24;19039-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;19039;France;19039;7, Quai de la Seine;75019;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.884586,2.370094
100;2002-P 001;21;30;2002-P 001;c400;2019-10-17T21:00:00+02:00;;Paris;2002;France;2002;14, Rue de Gramont;75002;770;Modèle 770L TRILIB (1180);aerial;PLASTIC OMNIUM;CB;0.2;48.870001,2.336835
100;2003-V 001;8;51;2003-V 001;c300;2019-08-22T21:00:00+02:00;;Paris;2003;France;2003;1, Rue Saint-Philippe;75002;500;Modèle 500L TRILIB (1180);aerial;PLASTIC OMNIUM;Glass;0.3;48.868762,2.349551
